Data,Horario,precipitacao_observada,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10,prec_prev_Barreto,prec_prev_ptoN,prec_prev_ptoS,prec_prev_ptoE,prec_prev_ptoW,prec_prev_ptoSE,prec_prev_ptoNE,prec_prev_ptoSW,prec_prev_ptoNW,temp_prev_Barreto,temp_prev_ptoN,temp_prev_ptoS,temp_prev_ptoE,temp_prev_ptoW,temp_prev_ptoSE,temp_prev_ptoNE,temp_prev_ptoSW,temp_prev_ptoNW
2021-02-20,0200 UTC,0.0,1.08128,54.4388,1.0975,59.3084,0.8897790000000001,69.0316,1.27593,60.4034,0.886051,58.4748,1.00551,61.8698,1.21446,61.9628,0.916728,72.6216,1.10393,36.3432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2978,26.4538,26.1525,25.855,26.5587,25.8304,26.0478,26.3214,26.636
2021-02-20,0300 UTC,0.0,1.94684,41.1375,1.95839,41.2842,1.80229,38.2027,1.85728,41.1733,1.88955,33.2894,1.70383,39.3295,1.86066,39.9174,1.82187,31.8516,2.06877,31.2273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7502,25.7714,25.7818,25.3247,25.9943,25.474,25.3593,25.9675,25.9146
2021-02-20,0400 UTC,0.0,1.47653,350.664,1.44422,349.397,1.41314,356.519,1.2366700000000002,13.1325,1.7878599999999998,350.195,1.19044,15.4359,1.2449,9.16443,1.7743099999999998,347.99,1.68573,355.994,4.10577e-11,0.0,2.10223e-10,1.3483e-09,7.006010000000001e-12,6.9835e-05,5.81404e-10,1.34287e-09,0.0,25.3783,25.3679,25.3985,25.0405,25.3294,25.1467,25.0933,25.3216,25.1953
2021-02-20,0000 UTC,0.0,0.26161,326.954,0.224196,330.5440000000001,0.330486,333.085,0.320115,333.5440000000001,0.347841,303.688,0.334241,331.311,0.28353,347.776,0.381611,313.057,0.283453,294.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5343,26.5887,26.4746,26.4545,26.6133,26.396,26.5077,26.5524,26.6686
2021-02-20,0600 UTC,0.0,1.03969,348.436,1.0106700000000002,355.639,1.0679299999999998,341.8930000000001,1.06561,342.1090000000001,1.08266,359.6230000000001,1.11685,334.515,0.966217,349.066,1.06496,352.264,1.2088,11.1622,4.10577e-11,0.0,2.10223e-10,1.3483e-09,7.006010000000001e-12,6.9835e-05,5.81404e-10,1.34287e-09,0.0,24.8092,24.7996,24.8269,24.5849,24.8472,24.6954,24.6275,24.82,24.7194
2021-02-20,0700 UTC,0.0,0.676484,357.576,0.635548,2.72644,0.748746,348.61,0.665141,342.958,0.79066,12.305,0.7903640000000001,336.32199999999995,0.501196,345.767,0.778606,6.15402,0.87659,21.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7132,24.7218,24.7047,24.4477,24.7894,24.5388,24.4976,24.7195,24.706
2021-02-20,0800 UTC,0.0,1.40757,10.519,1.34668,19.1728,1.39281,359.9290000000001,1.47686,5.88123,1.27931,18.1243,1.50878,354.071,1.3567,17.2148,1.27456,6.49179,1.26321,21.3846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7525,24.8364,24.7065,24.3823,24.9091,24.5036,24.4153,24.7923,24.9399
2021-02-20,0500 UTC,0.0,1.09917,336.517,1.07666,342.471,1.1381,329.3,0.993042,340.2290000000001,1.14617,347.4980000000001,1.04894,332.946,0.898925,344.374,1.15047,339.505,1.2537200000000002,358.69699999999995,4.10577e-11,0.0,2.10223e-10,1.3483e-09,7.006010000000001e-12,6.9835e-05,5.81404e-10,1.34287e-09,0.0,25.0823,25.0638,25.0911,24.8257,25.0535,24.9294,24.8888,25.0412,24.8892
2021-02-21,1300 UTC,0.0,3.13688,177.044,3.13217,178.46099999999996,3.16129,175.19299999999996,3.07839,171.34099999999995,3.3694,181.919,3.12721,169.47,3.00603,174.278,3.42003,181.038,3.36819,181.58900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.784,28.0184,27.5709,27.528,27.7935,27.405,27.8054,27.5028,28.0517
2021-02-21,2200 UTC,0.0,2.92382,119.768,2.88865,124.156,2.77129,111.692,3.044,122.1,2.7928,116.539,2.91784,113.529,3.0064900000000003,124.345,2.62297,113.196,2.88303,123.184,0.0209242,0.0133861,0.00888436,0.0699699,0.00033664400000000004,0.0419907,0.0293536,0.0006637710000000001,0.0005453999999999999,26.2032,26.4319,26.0445,25.7311,26.4933,25.6677,25.9796,26.3395,26.6837
2021-02-21,2100 UTC,0.0,2.68211,124.137,2.5981,123.399,2.7109400000000003,126.451,2.93753,123.104,2.62596,126.524,2.91451,121.708,2.74932,121.363,2.77468,131.14700000000002,2.54605,124.223,0.010429,0.009231,0.00194275,0.038459,0.000148337,0.016517,0.020278,0.000352376,0.000446351,26.5461,26.7067,26.487,26.1345,26.8306,26.1421,26.3374,26.6678,26.9696
2021-02-21,2000 UTC,0.0,3.83281,146.275,3.57906,144.06799999999996,3.91516,149.076,3.97809,142.559,3.75065,152.083,3.99494,143.115,3.67543,140.282,3.95478,156.399,3.50436,148.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3469,27.6229,27.1675,26.9955,27.47,26.9306,27.2924,27.15,27.7251
2021-02-21,1900 UTC,0.0,4.58672,150.688,4.36987,150.504,4.6090300000000015,151.224,4.69658,145.939,4.47358,154.703,4.59226,146.265,4.49625,144.987,4.59733,156.662,4.34035,154.15200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6262,28.814,28.4677,28.339,28.7514,28.2287,28.6198,28.5176,28.9262
2021-02-21,1800 UTC,0.0,4.983230000000002,157.043,4.94612,157.744,4.90597,156.5,5.00287,153.468,4.88482,159.988,4.87573,153.566,4.90647,153.231,4.87785,160.817,4.97058,159.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8136,29.0784,28.5693,28.4742,28.96,28.3622,28.7617,28.6149,29.2398
2021-02-21,1700 UTC,0.0,4.89444,161.57399999999996,4.79914,161.442,4.92927,161.81799999999996,4.83942,157.629,4.9019900000000005,165.13299999999995,4.8607,158.70600000000005,4.6427,156.041,5.01255,165.878,4.9017800000000005,164.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2642,29.5512,29.0006,28.9547,29.3831,28.8086,29.254,29.0156,29.7028
2021-02-21,1600 UTC,0.0,4.58767,160.683,4.53239,161.056,4.5366800000000005,160.506,4.5270199999999985,156.792,4.5081,165.637,4.49787,157.636,4.37625,154.935,4.53009,165.83,4.538119999999998,165.25400000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5002,29.7915,29.2189,29.1716,29.6369,29.0165,29.4897,29.2528,29.9482
2021-02-21,1500 UTC,0.0,3.9624,166.87599999999995,3.86511,168.357,4.0171199999999985,165.40099999999995,4.01395,166.291,3.92687,172.357,4.08455,165.313,3.827280000000001,166.641,4.03713,171.734,3.89756,172.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.221,29.4911,28.9857,28.8841,29.3605,28.7604,29.1958,29.0102,29.6639
2021-02-21,1400 UTC,0.0,3.72937,172.7,3.65624,174.296,3.74902,170.78599999999997,3.80891,170.458,3.84535,178.378,3.8171,168.87900000000005,3.67507,172.296,3.91215,176.31599999999997,3.82814,179.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4869,28.7625,28.2231,28.148000000000003,28.5183,27.9955,28.442,28.1655,28.8242
2021-02-21,1100 UTC,0.0,0.893625,176.90599999999995,0.738945,187.285,1.00997,167.085,1.00503,182.074,0.879342,176.343,1.15171,167.83900000000003,0.890227,196.903,1.0415299999999998,174.683,0.5022260000000001,183.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4552,26.5116,26.429,26.1492,26.6236,26.1946,26.25,26.53,26.6362
2021-02-21,1200 UTC,0.0,3.0881,188.122,2.94286,188.203,3.10129,189.09,2.80303,183.352,3.23563,187.451,2.83472,182.68,2.69774,184.602,3.3633,188.815,3.10425,186.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1869,27.4031,26.994,26.9447,27.2599,26.8622,27.1906,26.9416,27.4718
2021-02-21,0900 UTC,0.0,0.5573640000000001,314.154,1.25318,272.94,0.49229,343.91,0.642548,319.4890000000001,0.884583,285.709,0.6114729999999999,324.4890000000001,0.8714559999999999,283.005,0.42334,336.66,1.79004,273.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6492,24.7797,24.5727,24.3121,24.9006,24.3583,24.454,24.6892,24.9686
2021-02-21,0800 UTC,0.0,0.78145,334.089,0.571205,331.645,0.963317,335.8230000000001,0.8746200000000001,328.961,0.669764,338.3540000000001,1.02357,330.977,0.6717890000000001,327.447,0.8302290000000001,336.858,0.534354,351.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6024,24.6388,24.585,24.3118,24.6789,24.3903,24.4218,24.6145,24.6117
2021-02-21,0700 UTC,0.0,0.325457,267.211,0.445215,253.207,0.400255,278.976,0.515979,256.61,0.164026,274.139,0.493762,274.875,0.631508,246.785,0.33920900000000004,270.161,0.331928,255.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6405,24.667,24.6778,24.3383,24.7891,24.4547,24.4098,24.7446,24.7224
2021-02-21,0600 UTC,0.0,0.371434,256.322,0.413369,249.223,0.393918,271.033,0.5093409999999999,255.667,0.236557,260.785,0.571905,275.141,0.6514850000000001,241.256,0.256548,257.126,0.204495,257.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5667,24.5532,24.5928,24.3181,24.6514,24.4277,24.3699,24.6282,24.5635
2021-02-21,0500 UTC,0.2,1.00311,321.826,0.916272,329.902,1.12607,314.583,1.03776,319.324,0.997005,338.171,1.16851,312.774,0.919889,328.036,1.08174,329.677,0.976706,351.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7032,24.7711,24.6664,24.502,24.7493,24.5986,24.5972,24.6858,24.6566
2021-02-21,0400 UTC,0.0,0.885051,14.1395,1.0091,10.2139,0.8088350000000001,13.8335,0.8739120000000001,17.1435,1.20392,359.841,0.749216,5.44827,0.972897,22.3627,0.984856,6.12265,1.58377,359.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1978,25.2264,25.172,24.8198,25.2488,24.9571,24.9524,25.246,25.0426
2021-02-21,0300 UTC,0.0,1.6539700000000002,40.8111,1.68967,42.1946,1.58295,39.6032,1.6746599999999998,43.0399,1.62094,29.6112,1.54147,40.7377,1.73217,44.9854,1.55984,30.305,1.76601,28.0379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4724,25.4927,25.4854,25.0163,25.6563,25.1464,25.0611,25.6003,25.5609
2021-02-21,0200 UTC,0.4,1.08246,47.2808,1.15007,45.3461,1.03519,44.2106,1.20355,46.9225,0.985373,25.5508,0.99498,47.7673,1.31438,43.6155,0.987095,36.5485,1.38812,19.9998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9854,26.0594,25.9712,25.5219,26.228,25.6497,25.5946,26.158,26.1047
2021-02-21,0100 UTC,0.6,1.26856,58.5958,1.18973,56.6171,1.15606,60.0792,1.51107,60.5802,1.10181,60.5249,1.2813,64.1157,1.3562,57.6613,1.13436,60.5717,1.07743,55.8316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2735,26.351,26.2828,25.8177,26.5458,25.9682,25.9535,26.4347,26.5926
2021-02-21,0000 UTC,3.2,0.589118,252.469,0.7898569999999999,253.247,0.4108060000000001,250.914,0.615007,249.7,0.674823,259.824,0.428488,253.418,0.805813,246.199,0.50797,255.489,0.901081,257.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1962,26.2326,26.1546,26.1104,26.2813,26.0701,26.1454,26.2385,26.3187
2021-02-21,2300 UTC,0.0,3.46641,125.194,3.33801,128.751,3.28147,117.399,3.67573,125.085,3.2170400000000003,123.044,3.52374,117.999,3.66657,128.25,2.9734,116.044,3.11934,128.535,0.0209242,0.0133861,0.00888436,0.0699699,0.00033664400000000004,0.0419907,0.0293536,0.0006637710000000001,0.0005453999999999999,25.709,25.9229,25.6337,25.2603,26.0075,25.2034,25.4995,25.9076,26.1668
2021-02-21,1000 UTC,0.0,0.589118,252.469,0.7898569999999999,253.247,0.4108060000000001,250.914,0.615007,249.7,0.674823,259.824,0.428488,253.418,0.805813,246.199,0.50797,255.489,0.901081,257.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2242,25.2888,25.1706,24.8233,25.4402,24.8561,24.9418,25.3185,25.4344
2021-02-22,0000 UTC,0.0,0.316854,204.98,0.461255,232.252,0.210627,173.28599999999997,0.35552399999999995,215.621,0.408873,209.216,0.304431,198.874,0.495854,235.764,0.268067,198.726,0.586175,234.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5469,26.5991,26.4895,26.4743,26.6182,26.4191,26.5243,26.5588,26.6723
2021-02-22,0100 UTC,0.0,1.50191,159.221,1.41899,158.471,1.52285,163.19799999999995,1.4699,153.37,1.57186,163.394,1.43903,157.537,1.45042,154.637,1.62277,166.37900000000005,1.44226,161.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4604,26.6093,26.3297,26.0678,26.6797,26.0742,26.2529,26.4338,26.8171
2021-02-22,0200 UTC,0.0,1.62604,184.197,1.60719,185.901,1.65593,184.935,1.55175,186.957,1.63632,185.25,1.49816,187.595,1.54865,190.522,1.7115,186.256,1.61655,185.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9428,26.127,25.7957,25.6345,26.111,25.5971,25.8352,25.8786,26.2582
2021-02-22,2200 UTC,0.0,3.73872,135.368,3.5608699999999995,135.12,3.81385,134.32299999999998,3.85587,134.756,3.5602400000000003,134.368,3.93637,135.072,3.50716,132.543,3.64522,131.237,3.4603,137.716,0.00199229,0.00407353,6.54524e-05,0.00711194,0.00033135,0.00160906,0.00599833,0.0006742419999999999,0.00151336,26.3207,26.3706,26.1674,25.8944,26.5012,25.92,25.8989,26.2723,26.5755
2021-02-22,2100 UTC,0.0,3.41833,145.05,3.3233300000000003,137.984,3.9756,150.563,3.58679,136.437,3.6312,151.095,3.72799,141.918,3.6903,136.61,4.03341,152.047,3.39174,144.273,0.00411238,0.00103913,0.00796586,0.000228298,0.0144541,5.372130000000002e-06,0.000979266,0.0135174,0.0103815,26.533,26.6376,26.4616,26.1017,26.768,26.1627,26.2566,26.5913,26.877
2021-02-22,2000 UTC,0.0,4.60594,149.251,4.49379,147.565,4.61682,150.45,4.7691,146.407,4.52015,151.685,4.72372,147.082,4.60331,145.27100000000004,4.5574900000000005,153.77100000000004,4.51729,149.886,0.00411238,0.00103913,0.00796586,0.000228298,0.0144541,5.372130000000002e-06,0.000979266,0.0135174,0.0103815,27.1619,27.3271,26.9334,26.7743,27.3077,26.7694,26.9412,27.0318,27.5168
2021-02-22,1900 UTC,0.0,5.63363,166.183,5.4541900000000005,168.634,5.5597699999999985,165.15099999999995,5.53839,164.87900000000005,5.65842,165.93099999999995,5.46182,164.03799999999995,5.250780000000002,166.206,5.6329699999999985,165.405,5.6463800000000015,167.28900000000004,0.00411118,0.00103886,0.00793763,5.97424e-08,0.0142085,1.0396e-07,2.22523e-07,0.012843299999999998,0.0103648,27.3434,27.5034,27.1964,27.0619,27.4206,27.0815,27.2588,27.1299,27.617
2021-02-22,1800 UTC,0.0,5.47506,168.987,5.46191,170.032,5.40325,168.343,5.61931,168.60299999999995,5.55035,169.96099999999996,5.46544,167.63,5.57003,169.99200000000005,5.57686,169.65400000000002,5.56431,170.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6466,27.8734,27.4432,27.3455,27.7407,27.2512,27.6133,27.4503,27.9874
2021-02-22,1700 UTC,0.0,5.62295,176.542,5.5182,177.225,5.66046,176.426,5.64445,174.775,5.77455,177.03799999999995,5.56113,174.604,5.5494900000000005,176.074,5.88673,176.882,5.70589,177.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8488,28.1165,27.6059,27.5448,27.9194,27.4085,27.8519,27.6045,28.2041
2021-02-22,1600 UTC,0.8,5.16086,180.907,5.12411,181.455,5.19607,180.511,5.05054,176.55900000000003,5.24728,181.308,4.99578,176.604,5.02976,178.076,5.33805,180.651,5.27948,181.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0385,28.2993,27.8044,27.6783,28.0947,27.5516,27.9796,27.7834,28.3862
2021-02-22,1500 UTC,0.0,4.65256,189.624,4.6506,191.09,4.64674,187.76,4.49213,185.894,4.86307,191.797,4.41169,184.392,4.5025,188.633,4.890630000000002,190.806,4.91126,191.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0746,28.3321,27.8577,27.878,27.9842,27.7428,28.1549,27.6858,28.2657
2021-02-22,1400 UTC,1.6,3.7892,198.556,3.63335,198.49,3.85448,199.30900000000003,3.772,204.247,3.87962,194.66,3.72802,204.187,3.69798,204.346,4.03024,195.077,3.71209,194.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1435,28.3984,27.9275,27.9006,28.1992,27.821,28.1543,27.8661,28.4727
2021-02-22,1300 UTC,1.0,2.9622,202.224,2.8315900000000003,199.46,2.98993,200.931,2.94923,208.212,3.04121,195.11,3.01298,207.453,2.9092,207.611,3.0341,196.016,2.61696,196.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6206,27.8941,27.4684,27.3696,27.7227,27.3045,27.5823,27.472,28.0297
2021-02-22,1200 UTC,0.0,2.4335,208.099,1.7765099999999998,234.665,2.4915700000000003,215.292,2.63374,214.345,2.12181,211.762,2.61199,222.637,2.20609,221.238,2.38119,207.522,1.7643400000000002,254.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9848,27.1312,26.8173,26.6194,27.1897,26.6292,26.8834,26.8926,27.1505
2021-02-22,1100 UTC,0.0,0.8381790000000001,259.144,1.34951,286.793,1.0361200000000002,236.822,0.987796,245.669,1.07116,266.954,1.2698,234.053,1.14308,273.024,1.01112,242.772,1.56788,285.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1178,26.0569,26.1213,25.7753,26.27,25.8859,25.8277,26.1976,26.1277
2021-02-22,1000 UTC,0.0,0.316854,204.98,0.461255,232.252,0.210627,173.28599999999997,0.35552399999999995,215.621,0.408873,209.216,0.304431,198.874,0.495854,235.764,0.268067,198.726,0.586175,234.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1375,25.233,25.0649,24.7496,25.3683,24.7884,24.8696,25.199,25.4313
2021-02-22,0900 UTC,0.0,1.37819,264.946,1.7952099999999998,264.515,1.18608,260.166,1.33434,266.471,1.5849799999999998,264.02,1.1711,263.945,1.5936,263.659,1.34173,258.69,2.18739,265.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7014,24.6918,24.6869,24.3127,24.91,24.4178,24.3705,24.8102,24.838
2021-02-22,0800 UTC,0.0,1.59799,286.487,1.82116,278.146,1.4014799999999998,291.677,1.52349,286.697,1.8137,285.19,1.35684,294.62,1.58922,276.155,1.53608,289.593,2.14915,278.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7649,24.8268,24.7491,24.4176,24.9421,24.5062,24.5469,24.8481,24.9564
2021-02-22,0700 UTC,0.0,1.44124,303.268,1.59928,297.36,1.3080200000000002,313.716,1.35961,305.824,1.64225,300.057,1.3080200000000002,316.482,1.36424,300.441,1.3949,307.881,1.93653,295.4840000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9551,25.0385,24.9338,24.6104,25.13,24.6782,24.7505,25.044,25.1735
2021-02-22,0600 UTC,0.0,1.39735,296.6740000000001,1.85285,287.946,0.884231,323.083,1.16404,301.6790000000001,1.6971599999999998,291.5490000000001,0.909335,324.644,1.57616,287.678,1.02101,309.605,2.1560900000000003,287.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1877,25.2394,25.1074,24.8123,25.38,24.8058,24.9486,25.2629,25.3698
2021-02-22,0500 UTC,0.0,0.739531,334.889,0.697168,305.94,0.8759239999999999,345.5030000000001,0.794133,329.617,0.65967,333.80800000000005,0.8783219999999999,332.56699999999995,0.677242,312.158,0.7599,349.708,0.804756,297.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9698,25.0702,24.946,24.635,25.1517,24.7481,24.7289,25.0215,25.2773
2021-02-22,0400 UTC,0.0,0.56272,293.238,1.1323299999999998,344.681,0.72817,211.802,0.733763,257.816,0.638519,335.099,0.80599,221.763,0.913406,319.897,0.7570680000000001,217.416,1.47487,2.87311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2823,25.0862,25.3789,25.0368,25.2768,25.0567,25.0168,25.5427,24.878
2021-02-22,2300 UTC,0.0,2.42872,127.84,2.25151,125.094,2.58042,128.971,2.46964,127.102,2.4651,128.957,2.6024,126.27,2.39239,124.662,2.61181,131.565,2.2819,126.548,0.00199114,0.00407335,3.72296e-05,0.00688402,8.58204e-05,0.00160381,0.00506664,1.02445e-07,0.00149668,25.7687,25.8358,25.7388,25.3061,26.051,25.3869,25.4338,25.9021,26.1085
2021-02-22,0300 UTC,0.0,0.570814,193.89,0.43063,194.542,0.717605,193.604,0.589828,205.595,0.70592,194.708,0.690751,203.542,0.563389,218.192,0.910315,196.057,0.515163,198.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5979,25.7512,25.4714,25.2648,25.7688,25.234,25.446,25.5642,25.8851
2021-02-23,0000 UTC,0.0,1.02588,26.562,0.987348,35.4681,0.936895,16.8413,0.989724,35.9578,0.898143,21.2804,0.955525,18.4574,0.942174,42.2613,0.8657090000000001,10.3462,0.934207,43.2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5768,25.6,25.5484,25.501,25.6515,25.4733,25.5233,25.6224,25.6752
2021-02-23,0200 UTC,0.0,2.25831,41.5557,2.45321,39.2191,1.88874,45.9324,2.36568,44.5102,2.1276,42.4311,1.99942,48.7473,2.51744,37.6219,1.85052,47.4542,2.50232,37.5869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.734,24.6773,24.8698,24.2559,25.0784,24.5158,24.2478,25.0779,24.9122
2021-02-23,2100 UTC,0.0,4.62922,114.482,4.20815,115.016,4.88923,110.53,5.36232,112.817,4.05973,115.092,5.37425,110.1,5.11456,113.693,4.287,109.109,3.63224,118.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7188,26.9731,26.601,26.1691,27.071,26.0978,26.4194,26.9517,27.3433
2021-02-23,2000 UTC,0.0,4.59606,119.16,4.37827,121.638,4.56406,114.299,5.1725900000000005,119.156,4.20788,118.183,5.02894,114.615,4.9979,121.462,4.12742,114.119,4.07273,122.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.092,28.2652,28.0476,27.4937,28.4779,27.5307,27.6872,28.3653,28.6716
2021-02-23,1900 UTC,0.0,4.34805,117.631,4.29516,119.145,4.3188900000000015,114.67,4.64614,118.154,4.23474,116.661,4.57153,115.156,4.63184,119.902,4.18561,115.939,4.16906,119.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9607,29.166,28.8527,28.3747,29.3208,28.379,28.6031,29.1419,29.5515
2021-02-23,1800 UTC,0.0,4.03115,118.745,3.8226,118.532,4.1356199999999985,117.319,4.22381,120.309,3.89252,117.992,4.267519999999998,118.067,4.09987,121.514,4.01542,118.9,3.64499,117.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5895,29.7695,29.4488,29.006,29.9368,28.9664,29.2288,29.6993,30.1174
2021-02-23,1700 UTC,0.0,4.10626,126.522,3.96066,123.884,4.18184,128.144,4.27681,124.933,4.07863,131.489,4.31105,124.591,4.1607699999999985,125.06,4.15424,131.07399999999998,3.82357,129.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6472,29.8781,29.4279,29.0901,29.8903,29.025,29.3498,29.564,30.2305
2021-02-23,1600 UTC,0.0,3.46636,127.736,3.39972,120.268,3.79105,135.828,3.65191,119.013,3.77084,138.744,3.668730000000001,124.131,3.56673,116.039,3.94901,138.013,3.38811,130.07299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.873,30.1583,29.5313,29.3256,30.0397,29.2144,29.6208,29.5873,30.4894
2021-02-23,1500 UTC,0.0,1.58691,313.112,2.1457200000000003,313.411,0.8978659999999999,50.7787,0.91534,319.076,1.80592,234.114,1.6518700000000002,106.801,1.88512,301.302,1.81326,204.98,1.3267,291.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4991,29.304,29.5356,29.2083,29.6327,29.2878,29.1977,29.6165,29.3521
2021-02-23,1400 UTC,0.0,1.9944,291.668,2.39583,298.685,1.83835,289.868,1.65708,295.247,1.94389,296.819,1.56251,288.77,1.89336,301.213,1.86778,290.055,2.3272,302.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0843,27.8952,28.1778,28.1613,27.9923,28.2098,28.1693,28.0869,27.4567
2021-02-23,1300 UTC,0.0,1.33821,340.899,1.62352,322.426,0.413637,319.845,0.752804,72.0462,1.88124,324.621,0.509273,137.4,0.963706,34.7264,1.2507700000000002,308.627,2.23006,317.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3422,27.1101,27.4315,27.1777,27.1531,27.2639,27.1747,27.3299,26.5169
2021-02-23,1200 UTC,0.0,0.683859,5.4342,0.98148,11.3976,0.316298,55.6472,0.725474,36.8806,0.8399549999999999,2.45706,0.584262,88.3513,1.18717,37.5065,0.525475,33.0339,1.4661,337.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1046,26.1118,26.0774,25.7793,26.195,25.8961,25.8053,26.1319,25.929
2021-02-23,1100 UTC,0.0,0.461064,61.8115,0.452411,41.6308,0.406788,77.009,0.381289,82.6074,0.516933,45.3943,0.381417,106.287,0.5411699999999999,58.9935,0.527191,57.6268,0.573246,10.0403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6154,24.5977,24.5948,24.3382,24.7307,24.4116,24.3642,24.6584,24.6016
2021-02-23,1000 UTC,0.0,1.02588,26.562,0.987348,35.4681,0.936895,16.8413,0.989724,35.9578,0.898143,21.2804,0.955525,18.4574,0.942174,42.2613,0.8657090000000001,10.3462,0.934207,43.2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0117,22.9837,23.0844,22.3918,23.2133,22.6591,22.5145,23.2474,23.1475
